project_id,status,year_comp,area_ha,proj_name,proj_part,street_num,street_name,street_type,add_misc,suburb,detached,townhouses,apartments,unknown,att_1s,att_2_3s,att_4s,total_dwel,max_storeys,lga,region,file_year,x_id,identifier,w_id,group_id,isec_area_ha,flag,isec_pct
R10657,Completed,2015,0.1,Station Street Apartment Building,NA,746/748,Station,Street,NA,Box Hill,0,NA,NA,0,0,0,25,25,NA,Whitehorse,East,2016,2528,746/748 station,2429,72,0.10320192,further checking,100
R05606,Completed,2011,11.53,Janefield,NA,NA,Plenty,ROAD,NA,Bundoora,0,NA,NA,0,0,449,0,449,NA,Whittlesea,North,2012,1585,NA plenty,1486,73,9.66838274,further checking,83.84233934
R05607,Completed,2016,37.94,Janefield,NA,NA,Plenty,Road,NA,Bundoora,399,NA,NA,0,0,0,0,399,NA,Whittlesea,North,2016,2593,NA plenty,2494,73,9.66838274,further checking,25.47115991
R10170,Completed,2013,0.55,Olive York Way Dwellings,NA,8-Dec,Olive York,Way,NA,Brunswick West,0,NA,NA,0,150,0,0,150,NA,Moreland,North,2014,2170,8-12 olive york,2071,74,0.549860977,further checking,100
R10171,Completed,2015,0.55,Olive York Way Mixed Use Development,NA,2-Jun,Olive York,Way,NA,Brunswick West,0,NA,NA,0,0,0,147,147,NA,Moreland,North,2016,2616,2-6 olive york,2517,74,0.549860977,further checking,100
R03490,Completed,2004,0.47,Red Cross Site,None,Jan-25,Balston,Street,NA,Southbank,0,NA,NA,0,0,0,277,277,NA,Melbourne,Inner,2005,310,1-25 balston,211,76,0.228607575,further checking,49.04450713
R08618,Completed,2015,0.23,Epic (south Tower),NA,110-120,Kavanagh,Street,NA,Southbank,0,NA,NA,0,0,0,382,382,NA,Melbourne,Inner,2016,2698,110-120 kavanagh,2599,76,0.228607575,further checking,99.60215529
R0732,Completed,2004,1.55,Sovereign Point,None,31 - 47,Williamsons,Road,NA,DONCASTER,0,NA,NA,0,0,112,0,112,NA,Manningham,East,2004,25,31 - 47 williamsons,7,77,0.295787656,further checking,19.07787377
R07050,Completed,2009,0.87,Sovereign Point Apartments E & F,NA,31-47,Williamsons,Road,NA,Doncaster,0,NA,NA,0,0,16,0,16,NA,Manningham,East,2011,1400,31-47 williamsons,1301,77,0.295787656,further checking,34.1329087
R11219,Completed,2016,0.29628515,Imperial Doncaster,NA,5,Sovereign Point,Road,NA,Doncaster,0,0,69,0,NA,NA,NA,69,10,Manningham,Eastern Region,2017,2714,5 sovereign point,2615,77,0.295787656,further checking,99.83209064
R07261,Completed,2009,0.47,NA,NA,738-740,Station,Street,NA,Box Hill,0,NA,NA,0,0,73,0,73,NA,Whitehorse,East,2011,1433,738-740 station,1334,78,0.146537313,further checking,30.96157515
R12509,Completed,2016,0.14653732,Station Street Apartments,NA,740,Station,Road,NA,Box Hill,0,0,47,0,NA,NA,NA,47,4,Whitehorse,Eastern Region,2017,2743,740 station,2644,78,0.146537313,further checking,100
R00644,Completed,2008,3.97,NA,NA,502-514,Burwood,Highway,NA,Vermont South,0,NA,NA,0,200,0,0,200,NA,Whitehorse,East,2010,646,502-514 burwood,547,79,3.65671618,further checking,92.13340476
R10962,Completed,2016,3.65868473,Victoria Grange Retirement Village,NA,502-514,Burwood,Highway,NA,Vermont South,0,72,0,0,NA,NA,NA,72,2,Whitehorse,Eastern Region,2017,2749,502-514 burwood,2650,79,3.65671618,further checking,99.94619404
R00741,Completed,2007,7.42,Mingarra Retirement Village,NA,77-115,Mount Dandenong,Road,NA,Croydon,60,NA,NA,0,0,0,0,60,NA,Maroondah,East,2010,655,77-115 mount dandenong,556,82,1.994477711,further checking,26.88334309
R15360,Completed,2016,1.99502683, ,NA,77-117,Mt Dandenong,Road, ,Croydon,0,36,0,0,NA,NA,NA,36,1,Maroondah,Eastern Region,2017,2806,77-117 mt dandenong,2707,82,1.994477711,further checking,99.97247417
R01118,Completed,2010,6.7,Sunshine Golf Course Redevelopment,NA,130,Fitzgerald,Road,NA,Sunshine West,115,NA,NA,0,0,0,0,115,NA,Brimbank,West,2011,1142,130 fitzgerald,1043,83,6.670428847,further checking,99.58536414
R07084,Completed,2016,37.34634781,5379 Callaway Park,NA,130,Fitzgerald,Road,NA,Sunshine West,300,400,0,0,NA,NA,NA,700,2,Brimbank,Western Region,2017,2841,130 fitzgerald,2742,83,6.670428847,further checking,17.86099364
R07667,Completed,2011,0.13,Point Nepean Road Residential Development,NA,1587,Point Nepean,ROAD,NA,Rosebud West,0,NA,NA,0,0,28,0,28,NA,Mornington Peninsula,South,2012,1734,1587 point nepean,1635,84,0.128433127,further checking,99.97282656
R15484,Completed,2016,0.2698743, ,NA,1587,Point Nepean,Road, ,Rosebud West,0,0,27,0,NA,NA,NA,27,NA,Mornington Peninsula,Southern Region,2017,2853,1587 point nepean,2754,84,0.128433127,further checking,47.58997793
R00357,Completed,2004,5.17,NA,None,NA,Sandown,Road,NA,Springvale,0,NA,NA,0,0,60,0,60,NA,Greater Dandenong,South,2006,389,NA sandown,290,85,0.180776161,further checking,3.495182996
R10944,Completed,2016,0.180847,Eighth Boulevard Townhouses,NA,35-39,Eighth,Boulevard,NA,Springvale,0,18,0,0,NA,NA,NA,18,4,Greater Dandenong,Southern Region,2017,2881,35-39 eighth,2782,85,0.180776161,further checking,99.96082842
R08356,Completed,2012,0.05,Claremont Street Apartment Building,NA,43-45,Claremont,Street,NA,South Yarra,0,NA,NA,0,0,0,73,73,NA,Stonnington,Inner,2013,1994,43-45 claremont,1895,86,0.04876461,further checking,99.96890445
R09079,Completed,2016,0.09767752,Prime Tower,NA,45-47,Claremont,Street,NA,South Yarra,0,0,59,0,NA,NA,NA,59,15,Stonnington,Inner South East Region,2017,3068,45-47 claremont,2969,86,0.04876461,further checking,49.92408584
R00990,Completed,2004,0.61,MECWA Aged Care Facility,None,7-Nov,Elm,Road,NA,Glen Iris,0,NA,NA,0,0,21,0,21,NA,Stonnington,East,2005,209,7-11 elm,110,87,0.597469617,further checking,97.84077585
R13443,Completed,2016,0.59759682,Mecwacare,NA,7,Elm,Road,NA,Glen Iris,0,0,23,0,NA,NA,NA,23,3,Stonnington,Inner South East Region,2017,3078,7 elm,2979,87,0.597469617,further checking,99.9787175
R07301,Completed,2010,0.19,Commercial Road Development,NA,132-152,Commerical,Road,NA,Prahran,0,NA,NA,42,0,0,0,42,NA,Stonnington,Inner,2010,1047,132-152 commerical,948,88,0.19160816,further checking,99.90170261
R11308,Completed,2016,0.19187094,NA,NA,132-152,Commercial,Road,NA,Prahran,0,0,0,140,NA,NA,NA,140,9,Stonnington,Inner South East Region,2017,3098,132-152 commercial,2999,88,0.19160816,further checking,99.86304516
R08027,Completed,2012,32.93,Lalor Golf Course,NA,50,Gillwell,Road,NA,Lalor,0,NA,NA,450,0,0,0,450,NA,Whittlesea,North,2013,1755,50 gillwell,1656,89,0.337241543,further checking,1.023755979
R13617,Completed,2016,0.33724153,Mosaic Drive Units,NA,200R,Mosaic,Road,NA,Lalor,0,15,0,0,NA,NA,NA,15,2,Whittlesea,Northern Region,2017,3120,200R mosaic,3021,89,0.337241543,further checking,100
R00295,Completed,2004,0.32,Barkly Street Apartments,None,227-231,Barkly,Street,NA,Brunswick,0,NA,NA,0,0,49,0,49,NA,Moreland,North,2007,465,227-231 barkly,366,90,0.321164317,further checking,99.96620352
R10310,Completed,2016,0.67916906,NA,NA,227-231,Barkly,Street,NA,Brunswick,0,0,0,65,NA,NA,NA,65,2,Moreland,Northern Region,2017,3135,227-231 barkly,3036,90,0.321164317,further checking,47.28783269
R08836,Completed,2011,0.2,Dickens Street Apartment Complex,NA,Dec-14,Dickens,STREET,NA,Elwood,0,NA,NA,8,0,50,0,58,NA,Port Phillip,Inner,2012,1702,12/14 dickens,1603,91,0.19723327,further checking,99.99256895
R12559,Completed,2016,0.21979727,Canopy Apartments,NA,Dec-14,Dickens,Street,NA,Elwood,0,0,61,0,NA,NA,NA,61,4,Port Phillip,Inner Metro Region,2017,3181,12-14 dickens,3082,91,0.19723327,further checking,89.73417559
R07995,Completed,2011,0.08,NA,NA,147-155,Eastern,ROAD,NA,South Melbourne,0,NA,NA,0,0,0,32,32,NA,Port Phillip,Inner,2012,1660,147-155 eastern,1561,92,0.079511974,further checking,100
R12598,Completed,2016,0.07951198,Momentum,NA,147-155,Eastern,Road,NA,South Melbourne,0,0,54,0,NA,NA,NA,54,6,Port Phillip,Inner Metro Region,2017,3185,147-155 eastern,3086,92,0.079511974,further checking,100
R00094,Completed,2007,3.04,Hoffman Brickworks,None,72-106,Dawson,Street,NA,Brunswick,0,NA,NA,0,0,265,0,265,NA,Moreland,North,2007,447,72-106 dawson,348,93,0.720492373,further checking,23.6812219
R05784,Completed,2016,0.72049236,Dawson Street Gatehouse,NA,72-106,Dawson,Street,NA,Brunswick,0,0,54,0,NA,NA,NA,54,4,Moreland,Northern Region,2017,3207,72-106 dawson,3108,93,0.720492373,further checking,100
R05280,Completed,2005,0.26,Victoria Street Brewery,Stage 1,388-410,Victoria,Street,NA,North Melbourne,0,NA,NA,144,0,0,0,144,NA,Melbourne,Inner,2006,415,388-410 victoria,316,94,0.081880898,further checking,31.80873814
R07388,Completed,2016,0.08189954,Victoria Street Residential/warehouse/showroom,NA,392-398,Victoria,Street,NA,North Melbourne,0,0,16,0,NA,NA,NA,16,4,Melbourne,Inner Metro Region,2017,3246,392-398 victoria,3147,94,0.081880898,further checking,99.97723677
R07889,Completed,2012,0.69,Stadium Precinct - Lacrosse Stafe 1 (east Tower),NA,673-675,La Trobe,Street,NA,Docklands,0,NA,NA,0,0,0,312,312,NA,Melbourne,Inner,2013,1909,673-675 la trobe,1810,95,0.312160835,further checking,45.24363982
R12657,Completed,2016,0.31681681,Stadium precinct - la crosse stage 2 - west tower,NA,675,La Trobe Street,Road,NA,Docklands,0,0,186,0,NA,NA,NA,186,18,Melbourne,Inner Metro Region,2017,3254,675 la trobe street,3155,95,0.312160835,further checking,98.53038757
R00687,Completed,2008,0.9,Waterford Green NE,NA,50,Wests,Road,NA,Maribyrnong,0,NA,NA,0,0,271,0,271,NA,Maribyrnong,West,2009,551,50 wests,452,97,0.154307941,further checking,17.09275183
R11301,Completed,2016,0.15517014,Building C,NA,62,Wests,Road,NA,Maribyrnong,0,0,72,0,NA,NA,NA,72,8,Maribyrnong,Western Region,2017,3290,62 wests,3191,97,0.154307941,further checking,99.44435533
R10479,Completed,2012,0.12,Lofts 601 On Little Collins,NA,601-611,Little Collins,St,NA,Melbourne,0,NA,NA,0,0,0,21,21,NA,Melbourne,Inner,2013,1928,601-611 little collins,1829,98,0.12366908,further checking,100
R12819,Completed,2016,0.12366908,Lofts 601 on Little Collins,NA,601-611,Little Collins,Street,NA,Melbourne,0,0,0,85,NA,NA,NA,85,NA,Melbourne,Inner Metro Region,2017,3294,601-611 little collins,3195,98,0.12366908,further checking,100
R10500,Completed,2012,0.17,Infinity 8,NA,243-263,Franklin,Street,NA,Melbourne,0,NA,NA,0,0,0,168,168,NA,Melbourne,Inner,2013,1930,243-263 franklin,1831,99,0.16529147,further checking,99.86419673
R10501,Completed,2012,0.17,Infinity 88 - Stage 1,NA,243-263,Franklin,Street,NA,Melbourne,0,NA,NA,0,0,0,93,93,NA,Melbourne,Inner,2013,1931,243-263 franklin,1832,99,0.16529147,further checking,99.86419673
R12832,Completed,2016,0.16529147,Grand 8 Hotel - Stage 3,NA,243-263,Franklin,Street,NA,Melbourne,0,0,0,54,NA,NA,NA,54,NA,Melbourne,Inner Metro Region,2017,3295,243-263 franklin,3196,99,0.16529147,further checking,100
R06546,Completed,2014,0.14,Albert Road Units,NA,42,Albert,ROAD,NA,South Melbourne,0,NA,NA,0,0,0,220,220,NA,Port Phillip,Inner,2015,2336,42 albert,2237,100,0.130027406,further checking,93.55670212
R11867,Completed,2016,0.15200859,50 Albert,NA,42-50,Albert,Road,& 42 & 44-50 Albert Rd,South Melbourne,0,0,294,0,NA,NA,NA,294,28,Port Phillip,Inner Metro Region,2017,3308,42-50 albert,3209,100,0.130027406,further checking,85.53951333
R06361,Completed,2012,17.01,Janefield,NA,NA,NA,Road,NA,Bundoora,0,NA,NA,0,0,350,0,350,NA,Whittlesea,North,2013,1741,NA NA,1642,101,1.81676709,further checking,10.67403379
R10618,Completed,2016,1.84666419,Linacre Drive Dwellings,NA,25,Linacre,Drive,NA,Bundoora,0,58,0,0,NA,NA,NA,58,2,Whittlesea,Northern Region,2017,3311,25 linacre,3212,101,1.81676709,further checking,98.38102314
R00098,Completed,2007,2.69,Horizon Estate,NA,Cnr,Warrs & Van Ness,Road,NA,Maribyrnong,0,NA,NA,0,0,138,0,138,NA,Maribyrnong,West,2010,583,Cnr warrs & van ness,484,102,0.16540343,further checking,6.142615484
R17127,Completed,2017,0.16540343,11 horizon drive,NA,11,horizon,Drive,NA,Maribyrnong,0,0,28,0,NA,NA,NA,28,6,MARIBYRNONG,Western,2018,3338,11 horizon,3239,102,0.16540343,further checking,100
R07658,Completed,2009,0.14,Jetty Road Apartments/retail/restaurant,NA,1A,Jetty,Road,NA,Rosebud,0,NA,NA,0,0,10,0,10,NA,Mornington Peninsula,South,2011,1474,1A jetty,1375,103,0.136399428,further checking,99.96018426
R13383,Completed,2017,0.2532514,Banksia Point Apartments,NA,1A,Jetty,Road,& cnr Pt Nepean Hwy,Rosebud,0,0,34,0,NA,NA,NA,34,3,MORNINGTON PENINSULA,Southern,2018,3416,1A jetty,3317,103,0.136399428,further checking,53.8592987
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,104,0.113339755,further checking,0.630227477
R13842,Completed,2017,0.14258115,Flourish Parkside,NA,51-55,Galada,Avenue,NA,Parkville,0,0,136,0,NA,NA,NA,136,14,MELBOURNE,Inner,2018,3430,51-55 galada,3331,104,0.113339755,further checking,79.49140246
R00418,Completed,2006,17.98,Commonwealth Games Village,NA,944-1000,"Park [Oak, Tullamarine, Gibson]",Street,NA,Parkville,168,NA,NA,0,0,650,0,818,NA,Melbourne,Inner,2008,542,"944-1000 park [oak, tullamarine, gibson]",443,105,0.106289587,further checking,0.591024907
R13859,Completed,2017,0.13732214,Thrive Parkside,NA,90,Cade,Way,NA,Parkville,0,0,134,0,NA,NA,NA,134,14,MELBOURNE,Inner,2018,3431,90 cade,3332,105,0.106289587,further checking,77.40164094
R05174,Completed,2013,0.24,Lillimur Road Apartments,NA,14-18,Lillimur,Road,NA,Ormond,0,NA,NA,0,0,12,0,12,NA,Glen Eira,South,2014,2052,14-18 lillimur,1953,106,0.078700134,further checking,32.95549667
R14790,Completed,2017,0.07873399,Lillimur Road Apartments,NA,18,Lillimur,Road,NA,Ormond,0,0,15,0,NA,NA,NA,15,3,GLEN EIRA,Inner South East,2018,3584,18 lillimur,3485,106,0.078700134,further checking,99.95700171
R00129,Completed,2004,0.28,Living Springs,None,470-496,Swanston,Street,NA,Carlton,0,NA,NA,0,0,0,171,171,NA,Melbourne,Inner,2006,356,470-496 swanston,257,107,0.277294531,further checking,99.91741557
R12820,Completed,2017,0.27881974,Arrow on Swanston extension,NA,470-496,Swanston,Street,NA,Carlton,0,0,0,10,NA,NA,NA,10,12,MELBOURNE,Inner,2018,3652,470-496 swanston,3553,107,0.277294531,further checking,99.45297388
R09080,Completed,2016,0.11,White Street Affordable Housing,NA,88-90,White,Street,NA,Mordialloc,0,NA,NA,0,0,34,0,34,NA,Kingston,South,2016,2521,88-90 white,2422,108,0.106160474,further checking,99.77336871
R15755,Completed,2017,0.21655472,NA,NA,88,White,Street,NA,Mordialloc,0,0,16,0,NA,NA,NA,16,3,KINGSTON,Southern,2018,3692,88 white,3593,108,0.106160474,further checking,49.0224731
R08304,Completed,2012,0.11,White Street Dwellings,NA,90,White,Street,NA,Mordialloc,0,NA,NA,0,0,18,0,18,NA,Kingston,South,2013,1815,90 white,1716,109,0.107129765,further checking,99.73302745
R15755,Completed,2017,0.21655472,NA,NA,88,White,Street,NA,Mordialloc,0,0,16,0,NA,NA,NA,16,3,KINGSTON,Southern,2018,3692,88 white,3593,109,0.107129765,further checking,49.47006935
R03490,Completed,2004,0.47,Red Cross Site,None,Jan-25,Balston,Street,NA,Southbank,0,NA,NA,0,0,0,277,277,NA,Melbourne,Inner,2005,310,1-25 balston,211,110,0.23628699,further checking,50.6920165
R12101,Completed,2017,0.23711316,Southbank Central,NA,Jan-13,Balston,Street,NA,Southbank,0,0,485,0,NA,NA,NA,485,47,MELBOURNE,Inner,2018,3727,1-13 balston,3628,110,0.23628699,further checking,99.65156818
R00376,Completed,2011,0.71,Wheelans Site,NA,597-605,Sydney,ROAD,NA,Brunswick,0,NA,NA,0,0,0,163,163,NA,Moreland,North,2012,1706,597-605 sydney,1607,111,0.09424278,further checking,13.26930976
R11467,Completed,2017,0.09472666,Breese Street Apartment Building,NA,26,Breese,Street,NA,Brunswick,0,0,65,0,NA,NA,NA,65,7,MORELAND,Northern,2018,3736,26 breese,3637,111,0.09424278,further checking,99.4891861
R11334,Completed,2016,0.09,Henry Windsor Apartments,NA,60-64,Punt,Road,NA,Windsor,0,NA,NA,0,0,0,33,33,NA,Stonnington,Inner,2016,2644,60-64 punt,2545,112,0.093772996,further checking,99.94390467
R14300,Completed,2017,0.0938733,Henry Windsor Apartments,NA,46-48,Punt,Road,NA,Windsor,0,0,53,0,NA,NA,NA,53,8,STONNINGTON,Inner South East,2018,3739,46-48 punt,3640,112,0.093772996,further checking,99.89314946
R00687,Completed,2008,0.9,Waterford Green NE,NA,50,Wests,Road,NA,Maribyrnong,0,NA,NA,0,0,271,0,271,NA,Maribyrnong,West,2009,551,50 wests,452,113,0.208227564,further checking,23.06544988
R15059,Completed,2017,0.20822756,Building B,NA,62,Wests,Road,NA,Maribyrnong,0,0,93,0,NA,NA,NA,93,12,MARIBYRNONG,Western,2018,3740,62 wests,3641,113,0.208227564,further checking,100
R00098,Completed,2007,2.69,Horizon Estate,NA,Cnr,Warrs & Van Ness,Road,NA,Maribyrnong,0,NA,NA,0,0,138,0,138,NA,Maribyrnong,West,2010,583,Cnr warrs & van ness,484,115,0.137520216,further checking,5.107111774
R15984,Completed,2017,0.13752021,8 Horizon Drive,NA,8,Horizon,Road,NA,Maribyrnong,0,0,38,0,NA,NA,NA,38,6,MARIBYRNONG,Western,2018,3802,8 horizon,3703,115,0.137520216,further checking,100
R00030,Completed,2006,13.16,River Valley Estate,Stage 1,NA,Duke,Road,NA,Sunshine North,195,NA,NA,0,0,0,0,195,NA,Brimbank,West,2007,441,NA duke,342,116,0.329748915,further checking,2.503809379
R08740,Completed,2018,0.32983863,St Andrews Drive Terraces,NA,60,St Andrews,Drive,NA,Sunshine North,0,22,0,0,NA,NA,NA,22,3,BRIMBANK,Western,2019,3890,60 st andrews,3791,116,0.329748915,further checking,99.97279546
R00318,Completed,2009,0.7,Ballan Road Townhouses,NA,Lot2/LP217962,Ballan,Road,NA,Wyndham Vale,0,NA,NA,0,0,23,0,23,NA,Wyndham,West,2011,1104,Lot2/LP217962 ballan,1005,117,0.493595278,further checking,70.30485856
R15535,Completed,2018,0.4940483,NA,NA,4,Nepean,Court,NA,Wyndham Vale,24,0,0,0,NA,NA,NA,24,1,WYNDHAM,Western,2019,3894,4 nepean,3795,117,0.493595278,further checking,99.90830455
R03471,Completed,2008,0.85,NA,NA,Cnr,Albert Park & Bear,Street,NA,Mordialloc,0,NA,NA,0,0,14,0,14,NA,Kingston,South,2010,717,Cnr albert park & bear,618,118,0.693732039,further checking,81.16230606
R09342,Completed,2018,0.70014399,Park Street Dwellings,NA,76,Albert,Street,NA,Mordialloc,0,66,0,0,NA,NA,NA,66,3,KINGSTON,Southern,2019,3907,76 albert,3808,118,0.693732039,further checking,99.08419122
