project_id,status,year_comp,area_ha,proj_name,proj_part,street_num,street_name,street_type,add_misc,suburb,detached,townhouses,apartments,unknown,att_1s,att_2_3s,att_4s,total_dwel,max_storeys,lga,region,file_year,x_id,identifier,w_id,group_id,isec_area_ha,flag,isec_pct
R07334,Completed,2008,0.17,Bay Road Dwellings,NA,88,Bay,Road,NA,Sandringham,0,NA,NA,0,0,5,0,5,NA,Bayside,South,2009,569,88 bay,470,119,0.16557586,further checking,99.44917254
R14709,Completed,2018,0.1660804,Bay Road Apartments,NA,86-88,Bay,Road,NA,Sandringham,0,0,22,0,NA,NA,NA,22,3,BAYSIDE,Inner South East,2019,3955,86-88 bay,3856,119,0.16557586,further checking,99.69620937
R13542,Completed,2016,0.1,Nicholson St Townhouses,NA,582-600,Nicholson,Street,NA,Fitzroy North,0,NA,NA,0,0,10,0,10,NA,Yarra,Inner,2016,2661,582-600 nicholson,2562,120,0.09529555,further checking,99.95967942
R13844,Completed,2018,0.70333594,Nicholson and Reid,NA,582-600,Nicholson,Street,NA,Fitzroy North,0,57,35,0,NA,NA,NA,92,3,YARRA,Inner Metro,2019,4061,582-600 nicholson,3962,120,0.09529555,further checking,13.54908024
R10768,Completed,2016,0.07,Nicholson & Reid,NA,582-600,Nicholson,Street,NA,Fitzroy North,0,NA,NA,0,0,0,36,36,NA,Yarra,Inner,2016,2650,582-600 nicholson,2551,121,0.073124894,further checking,99.8957228
R13844,Completed,2018,0.70333594,Nicholson and Reid,NA,582-600,Nicholson,Street,NA,Fitzroy North,0,57,35,0,NA,NA,NA,92,3,YARRA,Inner Metro,2019,4061,582-600 nicholson,3962,121,0.073124894,further checking,10.39686593
R00687,Completed,2008,0.9,Waterford Green NE,NA,50,Wests,Road,NA,Maribyrnong,0,NA,NA,0,0,271,0,271,NA,Maribyrnong,West,2009,551,50 wests,452,123,0.211722962,further checking,23.45263641
R15060,Completed,2019,0.21499933,Building A,NA,62,Wests,Road,NA,Maribyrnong,0,0,182,0,NA,NA,NA,182,18,MARIBYRNONG,Western,2020,4288,62 wests,4189,123,0.211722962,further checking,98.47609873
R00622,Completed,2005,0.04,Buckey Hall,None,63,Buckley,Street,NA,Moonee Ponds,0,NA,NA,0,0,24,0,24,NA,Moonee Valley,West,2005,298,63 buckley,199,124,0.044727458,further checking,99.96716406
R12674,Completed,2019,0.41997913,NA,NA,63-69,Buckley,Street,NA,Moonee Ponds,0,29,0,0,NA,NA,NA,29,2,MOONEE VALLEY,Western,2020,4320,63-69 buckley,4221,124,0.044727458,further checking,10.64992426
R06361,Completed,2012,17.01,Janefield,NA,NA,NA,Road,NA,Bundoora,0,NA,NA,0,0,350,0,350,NA,Whittlesea,North,2013,1741,NA NA,1642,126,0.694714547,further checking,4.081649534
R17128,Completed,2019,0.69471455,Janefield Drive Townhouses,Part 1,33,Janefield,Road,NA,Bundoora,0,31,0,0,NA,NA,NA,31,2,WHITTLESEA,Northern,2020,4411,33 janefield,4312,126,0.694714547,further checking,100
R0796,Completed,2004,4.39,Gas & Fuel site,None,36-58,Macaulay,Road,NA,NORTH MELBOURNE,0,NA,NA,0,0,0,260,260,NA,Melbourne,Inner,2004,65,36-58 macaulay,15,127,0.812248408,further checking,18.46983208
R11446,Completed,2019,0.81230265,Canning and Vaughan,NA,101-133,Canning,Street,NA,North Melbourne,0,0,292,0,NA,NA,NA,292,16,MELBOURNE,Inner,2020,4415,101-133 canning,4316,127,0.812248408,further checking,99.9933216
R11663,Completed,2016,0.14674671,New Street Apartments,NA,2,Well,Street,& 190-192 New St,Brighton,0,0,27,0,NA,NA,NA,27,3,Bayside,Inner South East Region,2017,2972,2 well,2873,128,0.145535439,further checking,99.17458118
R17480,Completed,2020,0.14589334,NEW AND WELL STREETS APARTMENTS,NA,NA,NEW,STREET,NA,BRIGHTON,0,0,27,0,NA,NA,NA,27,3,BAYSIDE,Inner South East,2021,4457,NA new,4358,128,0.145535439,further checking,99.75468974
R12218,Completed,2017,0.39561015,Landcox Street Townhouses,NA,15,Landcox,Road,NA,Brighton East,0,25,0,0,NA,NA,NA,25,2,BAYSIDE,Inner South East,2018,3394,15 landcox,3295,129,0.389048152,further checking,98.34129797
R17484,Completed,2020,0.38914457,LANDCOX STREET DWELLINGS,NA,17-21,LANDCOX,STREET,NA,BRIGHTON EAST,20,0,0,0,NA,NA,NA,20,2,BAYSIDE,Inner South East,2021,4458,17-21 landcox,4359,129,0.389048152,further checking,99.97522016
R16125,Completed,2017,0.12078658,NA,NA,5-Jul,Orr,Street,NA,Heidelberg Heights,0,12,0,0,NA,NA,NA,12,2,BANYULE,Northern,2018,3357,5-7 orr,3258,130,0.120786577,further checking,100
R17790,Completed,2020,0.1214999,ORR STREET TOWNHOUSES,NA,NA,ORR,STREET,NA,HEIDELBERG HEIGHTS,0,12,0,0,NA,NA,NA,12,2,BANYULE,Northern,2021,4467,NA orr,4368,130,0.120786577,further checking,99.41289913
R16393,Completed,2017,0.213526,Cirqua Apartments,NA,204-206,Lower Heidelberg ,Road,NA,Ivanhoe East,0,0,42,0,NA,NA,NA,42,3,BANYULE,Northern,2018,3364,204-206 lower heidelberg ,3265,131,0.213525535,further checking,99.99978692
R17794,Completed,2020,0.29654691,NA,NA,NA,LOWER HEIDELBERG,ROAD,NA,IVANHOE EAST,0,0,44,0,NA,NA,NA,44,0,BANYULE,Northern,2021,4468,NA lower heidelberg,4369,131,0.213525535,further checking,72.00396555
R10939,Completed,2016,0.08298266,Cirqua,NA,204-208,Lower Heidelberg,Road,NA,Ivanhoe East,0,0,14,0,NA,NA,NA,14,4,Banyule,Northern Region,2017,3202,204-208 lower heidelberg,3103,132,0.08290904,further checking,99.9112814
R17794,Completed,2020,0.29654691,NA,NA,NA,LOWER HEIDELBERG,ROAD,NA,IVANHOE EAST,0,0,44,0,NA,NA,NA,44,0,BANYULE,Northern,2021,4468,NA lower heidelberg,4369,132,0.08290904,further checking,27.95815329
R09345,Completed,2015,0.06,Cape Street Apartments,NA,119,Cape,Street,NA,Heidelberg,0,NA,NA,0,0,12,0,12,NA,Banyule,North,2016,2676,119 cape,2577,133,0.063413103,further checking,99.6947559
R17795,Completed,2020,0.06377132,NA,NA,NA,CAPE,STREET,NA,HEIDELBERG,0,0,14,0,NA,NA,NA,14,0,BANYULE,Northern,2021,4469,NA cape,4370,133,0.063413103,further checking,99.4382704
R11600,Completed,2016,0.10426983,Lower Plenty Road Apartments,NA,172,Lower Plenty,Road,NA,Rosanna,0,0,12,0,NA,NA,NA,12,3,Banyule,Northern Region,2017,3168,172 lower plenty,3069,134,0.103670016,further checking,99.42474661
R17799,Completed,2020,0.10370955,LOWER PLENTY ROAD APARTMENT BUILDING ROSANNA,NA,NA,LOWER PLENTY,ROAD,NA,ROSANNA,0,0,12,0,NA,NA,NA,12,3,BANYULE,Northern,2021,4471,NA lower plenty,4372,134,0.103670016,further checking,99.961879
R00611,Completed,2008,4.69,Essence Estate,NA,81-87,Mitchell,Street,NA,Maidstone,80,NA,NA,0,0,20,0,100,NA,Maribyrnong,West,2011,1124,81-87 mitchell,1025,135,0.183287703,further checking,3.906748651
R13769,Completed,2020,0.18537237,NA,NA,49,Rosamond,Road,NA,MAIDSTONE,0,14,0,0,NA,NA,NA,14,2,MARIBYRNONG,Western,2021,4831,49 rosamond,4732,135,0.183287703,further checking,98.87541373
R03361,Completed,2004,12.36,Edgewater Estate,Stage 1,NA,Gordon,Street,NA,Maribyrnong,0,NA,NA,150,0,0,0,150,NA,Maribyrnong,West,2005,304,NA gordon,205,136,0.148356089,further checking,1.200065203
R08918,Completed,2013,11.39,Edgewater Estate B1,NA,NA,Edgewater,Boulevard,NA,Maribyrnong,0,NA,NA,0,0,177,0,177,NA,Maribyrnong,Inner,2014,2068,NA edgewater,1969,136,0.148356089,further checking,1.301664084
R18050,Completed,2021,0.2914812,NA,NA,449,GORDON,STREET,NA,MARIBYRNONG,0,20,0,0,NA,NA,NA,20,3,MARIBYRNONG,Western,2021,4963,449 gordon,4864,136,0.148356089,further checking,50.89731035
R00093,Completed,2004,0.74,NA,None,209-269,Stewart,Street,NA,Brunswick East,0,NA,NA,0,0,63,48,111,NA,Moreland,North,2005,268,209-269 stewart,169,151,0.3384259,further checking,45.58917531
2022_164,Completed,2022,0.3502,NA,NA,NA,NA,NA,NA,NA,0,0,69,0,NA,NA,NA,69,6,NA,NA,2022,5003,NA NA,4904,151,0.3384259,further checking,96.63785448
R14259,Completed,2017,0.23107712,NA,NA,2-Aug,Dart,Street,NA,Highett,0,43,0,0,NA,NA,NA,43,5,BAYSIDE,Inner South East,2018,3567,2-8 dart,3468,152,0.228427139,further checking,98.85320244
R17497,Completed,2021,0.23142849,DART STREET APARTMENTS,NA,6,MAJOR,Street,NA,HIGHETT,0,0,45,0,NA,NA,NA,45,3,BAYSIDE,Inner South East,2021,4715,6 major,4616,152,0.228427139,further checking,98.70311811
2022_167,Completed,2021,0.23,NA,NA,NA,NA,NA,NA,NA,0,0,45,0,NA,NA,NA,45,3,NA,NA,2022,5005,NA NA,4906,152,0.228427139,further checking,99.31624499
R11266,Completed,2021,0.04333862,NA,NA,8-Oct,New,Road,NA,RICHMOND,0,0,18,0,NA,NA,NA,18,5,YARRA,Inner,2021,4855,8-10 new,4756,166,0.040631042,further checking,93.75250221
2022_302,Completed,2021,0.0409,NA,NA,NA,NA,NA,NA,NA,0,0,18,0,NA,NA,NA,18,5,NA,NA,2022,5027,NA NA,4928,166,0.040631042,further checking,99.34258712
R16413,Completed,2021,0.05217739,NA,NA,16-20,Howard,Street,NA,NORTH MELBOURNE,0,0,10,0,NA,NA,NA,10,3,MELBOURNE,Inner,2021,4930,16-20 howard,4831,175,0.050499267,further checking,96.78381043
2022_368,Completed,2021,0.05065,NA,NA,NA,NA,NA,NA,NA,0,0,10,0,NA,NA,NA,10,3,NA,NA,2022,5038,NA NA,4939,175,0.050499267,further checking,99.70246443
R16198,Completed,2021,0.05878424,Nightingale Terrace House (Nightingale 3),NA,209,Sydney,Road,NA,BRUNSWICK,0,0,20,0,NA,NA,NA,20,7,MORELAND,Northern,2021,4576,209 sydney,4477,180,0.056448904,further checking,96.02728338
2022_384,Completed,2021,0.0565,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,NA,NA,NA,20,7,NA,NA,2022,5046,NA NA,4947,180,0.056448904,further checking,99.91015917
R15106,Completed,2021,0.10698875,Surrey Gardens,NA,288,Canterbury,Road,NA,SURREY HILLS,0,17,0,0,NA,NA,NA,17,3,BOROONDARA,Inner South East,2021,4688,288 canterbury,4589,191,0.10640554,further checking,99.45488798
2022_454,Completed,2021,0.10935,NA,NA,NA,NA,NA,NA,NA,0,17,0,0,NA,NA,NA,17,3,NA,NA,2022,5063,NA NA,4964,191,0.10640554,further checking,97.30760939
R15373,Completed,2021,0.18591507,NA,NA,May-15,Kent,Avenue,NA,CROYDON,20,0,0,0,NA,NA,NA,20,2,MAROONDAH,Eastern,2021,4840,5-15 kent,4741,194,0.181246625,further checking,97.48894091
2022_474,Completed,2021,0.1814,NA,NA,NA,NA,NA,NA,NA,20,0,0,0,NA,NA,NA,20,2,NA,NA,2022,5069,NA NA,4970,194,0.181246625,further checking,99.91562197
R11767,Completed,2021,0.07905082,Glen Huntly Road Apartment Building,NA,538,Glen Huntly,Road,NA,ELSTERNWICK,0,0,15,0,NA,NA,NA,15,3,GLEN EIRA,Inner South East,2021,4725,538 glen huntly,4626,206,0.078852638,further checking,99.74929694
2022_609,Completed,2021,0.08095,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,NA,NA,NA,15,3,NA,NA,2022,5094,NA NA,4995,206,0.078852638,further checking,97.40889798
R00405,Completed,2015,26.8,Kew Residential Services Aka Kew Cottages Redevelo,NA,117,Princess,Street,NA,Kew,420,NA,NA,0,0,100,0,520,NA,Boroondara,East,2016,2499,117 princess,2400,210,0.983049901,further checking,3.667072927
2022_632,Completed,2022,0.98305,NA,NA,NA,NA,NA,NA,NA,0,0,17,0,NA,NA,NA,17,3,NA,NA,2022,5101,NA NA,5002,210,0.983049901,further checking,100
R05362,Completed,2010,5.16,Lancaster Gate,NA,NA,Plenty,Road,NA,Bundoora,40,NA,NA,0,0,0,0,40,NA,Darebin,North,2011,1258,NA plenty,1159,218,0.1620123,further checking,3.136547757
R16665,Completed,2021,0.27528545,Galileo Gateway Townhouses,NA,NA,Galileo,Gateway,NA,BUNDOORA,0,14,0,0,NA,NA,NA,14,2,DAREBIN,Northern,2021,4671,NA galileo,4572,218,0.1620123,further checking,58.85247392
2022_686,Completed,2021,0.2762,NA,NA,NA,NA,NA,NA,NA,0,14,0,0,NA,NA,NA,14,2,NA,NA,2022,5111,NA NA,5012,218,0.1620123,further checking,58.65753367
R16147,Completed,2021,0.12299124,7 North,NA,23-25,Clapham,Street,NA,THORNBURY,0,0,27,0,NA,NA,NA,27,3,DAREBIN,Northern,2021,4664,23-25 clapham,4565,248,0.1194777,further checking,97.14326046
2022_913,Completed,2021,0.1204,NA,NA,NA,NA,NA,NA,NA,0,0,27,0,NA,NA,NA,27,3,NA,NA,2022,5160,NA NA,5061,248,0.1194777,further checking,99.23402839
R18040,Completed,2021,0.23803018,NA,NA,NA,AITKEN,Street,NA,WILLIAMSTOWN,0,17,0,0,NA,NA,NA,17,3,HOBSONS BAY,Western,2021,4940,NA aitken,4841,253,0.232946901,further checking,97.86443733
2022_951,Completed,2021,0.24365,NA,NA,NA,NA,NA,NA,NA,0,17,0,0,NA,NA,NA,17,3,NA,NA,2022,5170,NA NA,5071,253,0.232946901,further checking,95.60727622
R00811,Completed,2004,0.2,NA,None,97-111,Franklin,Street,NA,Melbourne,0,NA,NA,0,0,21,0,21,NA,Melbourne,Inner,2005,239,97-111 franklin,140,274,0.198758999,further checking,99.1975576
R12621,Completed,2021,0.20017827,NA,NA,97-111,Franklin,Road,NA,MELBOURNE,0,0,142,0,NA,NA,NA,142,60,MELBOURNE,Inner,2021,4908,97-111 franklin,4809,274,0.198758999,further checking,99.2909961
2022_1107,Completed,2021,0.20075,NA,NA,NA,NA,NA,NA,NA,0,0,142,0,NA,NA,NA,142,60,NA,NA,2022,5211,NA NA,5112,274,0.198758999,further checking,99.00822798
R13455,Completed,2021,0.09369247,Galloway Drive Apartments,NA,110,Galloway,Drive,NA,MERNDA,0,0,24,0,NA,NA,NA,24,3,WHITTLESEA,Northern,2021,4850,110 galloway,4751,283,0.089359313,further checking,95.37512939
2022_1174,Completed,2021,0.0896,NA,NA,NA,NA,NA,NA,NA,0,0,24,0,NA,NA,NA,24,3,NA,NA,2022,5226,NA NA,5127,283,0.089359313,further checking,99.73107433
R14856,Completed,2021,0.07743751,Salisbury Street Mixed Use Development,NA,26,Salisbury,Road,NA,WERRIBEE,0,0,12,0,NA,NA,NA,12,4,WYNDHAM,Western,2021,4854,26 salisbury,4755,295,0.075374258,further checking,97.33559074
2022_1324,Completed,2021,0.0756,NA,NA,NA,NA,NA,NA,NA,0,0,12,0,NA,NA,NA,12,4,NA,NA,2022,5248,NA NA,5149,295,0.075374258,further checking,99.70149518
R15816,Completed,2021,0.11469525,NA,NA,Oct-16,Lilydale,Grove,NA,HAWTHORN EAST,0,0,91,0,NA,NA,NA,91,10,BOROONDARA,Inner South East,2021,4695,10-16 lilydale,4596,331,0.1145646,further checking,99.88608812
2022_1582,Completed,2021,0.1181,NA,NA,NA,NA,NA,NA,NA,0,0,91,0,NA,NA,NA,91,10,NA,NA,2022,5308,NA NA,5209,331,0.1145646,further checking,97.00668012
R01034,Completed,2004,27.51,The Village Glen Community Village,None,3-Jun,Brickendon,Drive,NA,Rosebud West,101,NA,NA,0,0,0,0,101,NA,Mornington Peninsula,South,2007,493,3-6 brickendon,394,334,0.326367888,further checking,1.185080951
R17340,Completed,2021,0.32816547,335 Eastbourne,NA,335,Eastboourne,Road,NA,CAPEL SOUND,0,0,16,0,NA,NA,NA,16,3,MORNINGTON PENINSULA,Southern,2021,4944,335 eastboourne,4845,334,0.326367888,further checking,99.45223684
2022_1607,Completed,2021,0.32855,NA,NA,NA,NA,NA,NA,NA,0,0,16,0,NA,NA,NA,16,3,NA,NA,2022,5312,NA NA,5213,334,0.326367888,further checking,99.33576958
R11794,Completed,2021,0.03850929,Inkerman Street Apartment Building,NA,71,Inkerman,Street,NA,ST KILDA,0,0,21,0,NA,NA,NA,21,7,PORT PHILLIP,Inner,2021,4949,71 inkerman,4850,344,0.036955398,further checking,95.96488178
2022_1673,Completed,2021,0.037,NA,NA,NA,NA,NA,NA,NA,0,0,21,0,NA,NA,NA,21,7,NA,NA,2022,5327,NA NA,5228,344,0.036955398,further checking,99.87917267
R13899,Completed,2021,0.02032752,NA,NA,350,Ascot Vale,Road,NA,MOONEE PONDS,0,0,13,0,NA,NA,NA,13,7,MOONEE VALLEY,Western,2021,4881,350 ascot vale,4782,348,0.019908438,further checking,97.93834036
2022_1685,Completed,2021,0.0208,NA,NA,NA,NA,NA,NA,NA,0,0,13,0,NA,NA,NA,13,7,NA,NA,2022,5332,NA NA,5233,348,0.019908438,further checking,95.71387069
R15413,Completed,2021,0.06014745,NA,NA,173-177,Pascoe Vale,Road,NA,MOONEE PONDS,0,0,17,0,NA,NA,NA,17,4,MOONEE VALLEY,Western,2021,4885,173-177 pascoe vale,4786,351,0.05972396,further checking,99.2959116
2022_1710,Completed,2021,0.0622,NA,NA,NA,NA,NA,NA,NA,0,0,17,0,NA,NA,NA,17,4,NA,NA,2022,5336,NA NA,5237,351,0.05972396,further checking,96.01900688
R05362,Completed,2010,5.16,Lancaster Gate,NA,NA,Plenty,Road,NA,Bundoora,40,NA,NA,0,0,0,0,40,NA,Darebin,North,2011,1258,NA plenty,1159,357,0.144608768,further checking,2.799616488
R16659,Completed,2021,0.1943838,Gonella Circuit Townhouses,NA,NA,Gonella,Crescent,NA,BUNDOORA,0,0,10,0,NA,NA,NA,10,2,DAREBIN,Northern,2021,4669,NA gonella,4570,357,0.144608768,further checking,74.39342306
2022_1771,Completed,2021,0.1933,NA,NA,NA,NA,NA,NA,NA,0,0,10,0,NA,NA,NA,10,2,NA,NA,2022,5349,NA NA,5250,357,0.144608768,further checking,74.81054232
R15950,Completed,2021,0.1443723, Luxe,NA,1,Middlesex,Road,NA,SURREY HILLS,0,0,20,0,NA,NA,NA,20,4,BOROONDARA,Inner South East,2021,4698,1 middlesex,4599,367,0.13999146,further checking,96.96559447
2022_1863,Completed,2021,0.1409,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,NA,NA,NA,20,4,NA,NA,2022,5364,NA NA,5265,367,0.13999146,further checking,99.35513827
R13732,Completed,2021,0.09698335,4248,NA,42-48,Claremont,Street,NA,SOUTH YARRA,0,0,111,0,NA,NA,NA,111,21,STONNINGTON,Inner South East,2021,4962,42-48 claremont,4863,369,0.096461777,further checking,99.46220189
2022_1882,Completed,2021,0.0999,NA,NA,NA,NA,NA,NA,NA,0,0,111,0,NA,NA,NA,111,21,NA,NA,2022,5366,NA NA,5267,369,0.096461777,further checking,96.5585203
R13852,Completed,2021,0.04231642,NA,NA,739-739A,High,Street,NA,ARMADALE,0,0,11,0,NA,NA,NA,11,4,STONNINGTON,Inner South East,2021,4618,739-739A high,4519,372,0.041788993,further checking,98.75361692
2022_1895,Completed,2021,0.0434,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,NA,NA,NA,11,4,NA,NA,2022,5369,NA NA,5270,372,0.041788993,further checking,96.28831774
R16762,Completed,2021,0.09504749,Tennyson Apartments,NA,96-98,Tennyson,Street,NA,ELWOOD,0,0,14,0,NA,NA,NA,14,3,PORT PHILLIP,Inner,2021,4957,96-98 tennyson,4858,387,0.094896796,further checking,99.84145137
2022_2078,Completed,2021,0.0974,NA,NA,NA,NA,NA,NA,NA,0,0,14,0,NA,NA,NA,14,3,NA,NA,2022,5402,NA NA,5303,387,0.094896796,further checking,97.42998461
R14066,Completed,2021,0.14477786,NA,NA,Dec-14,Queen,Street,NA,BLACKBURN,0,0,53,0,NA,NA,NA,53,5,WHITEHORSE,Eastern,2021,4759,12-14 queen,4660,390,0.141497962,further checking,97.73452316
2022_2118,Completed,2021,0.1415,NA,NA,NA,NA,NA,NA,NA,0,0,53,0,NA,NA,NA,53,5,NA,NA,2022,5412,NA NA,5313,390,0.141497962,further checking,99.99869074
R16451,Completed,2021,0.11676235,Burwood Highway apartments,NA,32-34,Burwood,Road,NA,HAWTHORN,0,0,20,0,NA,NA,NA,20,5,BOROONDARA,Inner South East,2021,4702,32-34 burwood,4603,400,0.116641083,further checking,99.89614251
2022_2182,Completed,2021,0.1192,NA,NA,NA,NA,NA,NA,NA,0,0,20,0,NA,NA,NA,20,5,NA,NA,2022,5428,NA NA,5329,400,0.116641083,further checking,97.85312368
R14926,Completed,2016,0.08,Neerim Road Mixed Use Development,NA,285-287,Neerim,Road,NA,Carnegie,0,NA,NA,0,0,0,48,48,NA,Glen Eira,South,2016,2584,285-287 neerim,2485,415,0.077304898,further checking,99.24197613
2022_2326,Completed,2022,0.1601,NA,NA,NA,NA,NA,NA,NA,0,0,47,0,NA,NA,NA,47,4,NA,NA,2022,5453,NA NA,5354,415,0.077304898,further checking,48.28535833
R13947,Completed,2021,0.05525872,NA,NA,629-631,Glen Huntly,Road,NA,CAULFIELD,0,0,15,0,NA,NA,NA,15,5,GLEN EIRA,Inner South East,2021,4733,629-631 glen huntly,4634,417,0.053669188,further checking,97.12346352
2022_2360,Completed,2021,0.054,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,NA,NA,NA,15,5,NA,NA,2022,5456,NA NA,5357,417,0.053669188,further checking,99.38711081
